  201608012323.00000,          1358.30000,             6.64590,           290.50000,         -1357.58843
  201608012324.00000,          1358.00000,             6.64520,           290.45000,         -1357.28838
  201608012326.00000,          1358.40000,             6.64410,           290.60000,         -1357.68887
  201608012327.00000,          1358.10000,             6.64410,           290.45000,         -1357.38850
  201608012328.00000,          1357.90000,             6.64390,           290.40000,         -1357.18840
  201608020930.00000,          1356.00000,             6.64740,           290.40000,         -1355.28803
  201608020931.00000,          1355.90000,             6.64700,           290.35000,         -1355.18795
  201608020932.00000,          1355.90000,             6.64650,           290.30000,         -1355.18788
  201608020933.00000,          1355.80000,             6.64670,           290.25000,         -1355.08773
  201608020934.00000,          1356.00000,             6.64720,           290.35000,         -1355.28792
  201608020935.00000,          1356.00000,             6.64730,           290.35000,         -1355.28791
  201608020936.00000,          1355.80000,             6.64740,           290.30000,         -1355.08778
  201608020937.00000,          1355.70000,             6.64740,           290.20000,         -1354.98754
  201608020938.00000,          1355.60000,             6.64820,           290.20000,         -1354.88745
  201608020939.00000,          1355.60000,             6.64830,           290.15000,         -1354.88732
  201608020940.00000,          1355.60000,             6.64830,           290.25000,         -1354.88756
  201608020941.00000,          1355.90000,             6.64830,           290.25000,         -1355.18756
  201608020942.00000,          1355.70000,             6.64830,           290.20000,         -1354.98744
  201608020943.00000,          1355.70000,             6.64830,           290.20000,         -1354.98744
  201608020944.00000,          1355.70000,             6.64830,           290.20000,         -1354.98744
  201608020945.00000,          1355.50000,             6.64860,           290.20000,         -1354.78741
  201608020946.00000,          1355.50000,             6.64880,           290.15000,         -1354.78726
  201608020947.00000,          1355.60000,             6.64860,           290.10000,         -1354.88716
  201608020948.00000,          1355.60000,             6.64830,           290.20000,         -1354.88744
  201608020949.00000,          1355.60000,             6.64860,           290.20000,         -1354.88741
  201608020950.00000,          1355.50000,             6.64860,           290.20000,         -1354.78741
  201608020951.00000,          1355.70000,             6.64860,           290.25000,         -1354.98753
  201608020952.00000,          1355.50000,             6.64870,           290.20000,         -1354.78740
  201608020953.00000,          1355.50000,             6.64870,           290.25000,         -1354.78752
  201608020954.00000,          1355.00000,             6.64930,           290.20000,         -1354.28733
  201608020955.00000,          1354.80000,             6.64880,           290.05000,         -1354.08702
  201608020956.00000,          1354.60000,             6.64890,           289.85000,         -1353.88651
  201608020957.00000,          1354.50000,             6.64870,           289.90000,         -1353.78666
  201608020958.00000,          1354.60000,             6.64870,           289.95000,         -1353.88678
  201608020959.00000,          1354.80000,             6.64880,           289.95000,         -1354.08677
  201608021000.00000,          1354.80000,             6.64890,           290.00000,         -1354.08688
  201608021001.00000,          1354.60000,             6.64890,           289.95000,         -1353.88676
  201608021002.00000,          1354.20000,             6.64890,           289.95000,         -1353.48676
  201608021003.00000,          1354.40000,             6.64900,           289.90000,         -1353.68663
  201608021004.00000,          1354.30000,             6.64900,           289.95000,         -1353.58675
  201608021005.00000,          1354.20000,             6.64900,           289.95000,         -1353.48675
  201608021006.00000,          1354.00000,             6.64900,           289.85000,         -1353.28650
  201608021007.00000,          1354.20000,             6.64870,           289.95000,         -1353.48678
  201608021008.00000,          1354.00000,             6.64880,           289.90000,         -1353.28665
  201608021009.00000,          1354.40000,             6.64880,           289.90000,         -1353.68665
  201608021010.00000,          1354.40000,             6.64890,           289.95000,         -1353.68676
  201608021011.00000,          1354.20000,             6.64900,           290.00000,         -1353.48687
  201608021012.00000,          1354.80000,             6.64900,           290.05000,         -1354.08700
  201608021013.00000,          1354.80000,             6.64880,           290.05000,         -1354.08702
  201608021014.00000,          1355.00000,             6.64880,           290.10000,         -1354.28714
  201608021029.00000,          1355.00000,             6.64860,           290.05000,         -1354.28704
  201608021030.00000,          1354.90000,             6.64870,           290.05000,         -1354.18703
  201608021031.00000,          1355.00000,             6.64870,           290.10000,         -1354.28715
  201608021032.00000,          1355.10000,             6.64870,           290.10000,         -1354.38715
  201608021033.00000,          1355.50000,             6.64870,           290.25000,         -1354.78752
  201608021034.00000,          1355.40000,             6.64870,           290.20000,         -1354.68740
  201608021035.00000,          1355.20000,             6.64870,           290.20000,         -1354.48740
  201608021036.00000,          1355.10000,             6.64870,           290.20000,         -1354.38740
  201608021037.00000,          1355.30000,             6.64870,           290.25000,         -1354.58752
  201608021038.00000,          1355.30000,             6.64870,           290.20000,         -1354.58740
  201608021039.00000,          1355.30000,             6.64880,           290.15000,         -1354.58726
  201608021040.00000,          1355.30000,             6.64880,           290.20000,         -1354.58739
  201608021041.00000,          1355.20000,             6.64880,           290.15000,         -1354.48726
  201608021042.00000,          1355.30000,             6.64880,           290.20000,         -1354.58739
  201608021043.00000,          1355.30000,             6.64880,           290.20000,         -1354.58739
  201608021044.00000,          1355.30000,             6.64870,           290.20000,         -1354.58740
  201608021045.00000,          1355.30000,             6.64880,           290.20000,         -1354.58739
  201608021046.00000,          1355.30000,             6.64880,           290.25000,         -1354.58751
  201608021047.00000,          1355.30000,             6.64880,           290.25000,         -1354.58751
  201608021048.00000,          1355.40000,             6.64880,           290.25000,         -1354.68751
  201608021049.00000,          1355.20000,             6.64880,           290.20000,         -1354.48739
  201608021050.00000,          1355.20000,             6.64880,           290.15000,         -1354.48726
  201608021051.00000,          1355.10000,             6.64880,           290.15000,         -1354.38726
  201608021052.00000,          1355.10000,             6.64880,           290.20000,         -1354.38739
  201608021053.00000,          1355.30000,             6.64880,           290.20000,         -1354.58739
  201608021054.00000,          1355.20000,             6.64880,           290.15000,         -1354.48726
  201608021055.00000,          1355.10000,             6.64880,           290.20000,         -1354.38739
  201608021056.00000,          1355.00000,             6.64870,           290.20000,         -1354.28740
  201608021057.00000,          1355.20000,             6.64870,           290.15000,         -1354.48727
  201608021058.00000,          1355.40000,             6.64870,           290.15000,         -1354.68727
  201608021059.00000,          1355.20000,             6.64860,           290.15000,         -1354.48728
  201608021100.00000,          1355.20000,             6.64860,           290.15000,         -1354.48728
  201608021101.00000,          1355.10000,             6.64860,           290.10000,         -1354.38716
  201608021102.00000,          1355.20000,             6.64860,           290.20000,         -1354.48741
  201608021103.00000,          1355.30000,             6.64860,           290.20000,         -1354.58741
  201608021104.00000,          1355.40000,             6.64860,           290.20000,         -1354.68741
  201608021105.00000,          1355.40000,             6.64850,           290.15000,         -1354.68729
  201608021106.00000,          1355.30000,             6.64840,           290.15000,         -1354.58731
  201608021107.00000,          1355.40000,             6.64860,           290.20000,         -1354.68741
  201608021108.00000,          1355.50000,             6.64860,           290.20000,         -1354.78741
  201608021109.00000,          1355.70000,             6.64860,           290.25000,         -1354.98753
  201608021110.00000,          1355.70000,             6.64850,           290.30000,         -1354.98766
  201608021111.00000,          1355.90000,             6.64850,           290.25000,         -1355.18754
  201608021112.00000,          1355.80000,             6.64850,           290.20000,         -1355.08742
  201608021113.00000,          1355.60000,             6.64850,           290.30000,         -1354.88766
  201608021114.00000,          1355.80000,             6.64840,           290.35000,         -1355.08780
  201608021115.00000,          1355.70000,             6.64840,           290.35000,         -1354.98780
  201608021116.00000,          1355.60000,             6.64840,           290.25000,         -1354.88755
  201608021117.00000,          1355.60000,             6.64840,           290.25000,         -1354.88755
  201608021118.00000,          1355.60000,             6.64840,           290.30000,         -1354.88767
  201608021119.00000,          1355.50000,             6.64840,           290.25000,         -1354.78755
  201608021120.00000,          1355.20000,             6.64860,           290.20000,         -1354.48741
  201608021121.00000,          1355.30000,             6.64860,           290.20000,         -1354.58741
  201608021122.00000,          1355.30000,             6.64860,           290.25000,         -1354.58753
  201608021123.00000,          1355.20000,             6.64860,           290.15000,         -1354.48728
  201608021124.00000,          1355.30000,             6.64860,           290.20000,         -1354.58741
  201608021125.00000,          1355.20000,             6.64860,           290.15000,         -1354.48728
  201608021126.00000,          1355.30000,             6.64860,           290.15000,         -1354.58728
  201608021127.00000,          1355.40000,             6.64860,           290.20000,         -1354.68741
  201608021128.00000,          1355.40000,             6.64860,           290.20000,         -1354.68741
  201608021129.00000,          1355.50000,             6.64860,           290.15000,         -1354.78728
  201608021329.00000,          1356.50000,             6.64740,           290.30000,         -1355.78778
  201608021330.00000,          1356.00000,             6.64740,           290.25000,         -1355.28766
  201608021331.00000,          1356.00000,             6.64740,           290.25000,         -1355.28766
  201608021332.00000,          1356.10000,             6.64750,           290.30000,         -1355.38777
  201608021333.00000,          1356.10000,             6.64750,           290.30000,         -1355.38777
  201608021334.00000,          1356.10000,             6.64750,           290.30000,         -1355.38777
  201608021335.00000,          1356.00000,             6.64760,           290.35000,         -1355.28788
  201608021336.00000,          1356.00000,             6.64760,           290.35000,         -1355.28788
  201608021337.00000,          1355.90000,             6.64770,           290.30000,         -1355.18775
  201608021338.00000,          1356.00000,             6.64770,           290.30000,         -1355.28775
  201608021339.00000,          1356.50000,             6.64770,           290.45000,         -1355.78812
  201608021340.00000,          1356.40000,             6.64780,           290.35000,         -1355.68786
  201608021341.00000,          1356.50000,             6.64780,           290.45000,         -1355.78811
  201608021342.00000,          1356.60000,             6.64790,           290.45000,         -1355.88810
  201608021343.00000,          1356.30000,             6.64790,           290.45000,         -1355.58810
  201608021344.00000,          1356.70000,             6.64790,           290.45000,         -1355.98810
  201608021345.00000,          1356.80000,             6.64810,           290.55000,         -1356.08832
  201608021346.00000,          1356.90000,             6.64810,           290.55000,         -1356.18832
  201608021347.00000,          1357.40000,             6.64810,           290.60000,         -1356.68844
  201608021348.00000,          1357.60000,             6.64790,           290.60000,         -1356.88846
  201608021349.00000,          1357.50000,             6.64720,           290.60000,         -1356.78854
  201608021350.00000,          1357.60000,             6.64710,           290.60000,         -1356.88855
  201608021351.00000,          1357.50000,             6.64720,           290.60000,         -1356.78854
  201608021352.00000,          1357.40000,             6.64730,           290.60000,         -1356.68853
  201608021353.00000,          1357.40000,             6.64730,           290.55000,         -1356.68840
  201608021354.00000,          1357.30000,             6.64740,           290.55000,         -1356.58839
  201608021355.00000,          1357.30000,             6.64740,           290.60000,         -1356.58852
  201608021356.00000,          1357.20000,             6.64730,           290.55000,         -1356.48840
  201608021357.00000,          1357.30000,             6.64740,           290.55000,         -1356.58839
  201608021358.00000,          1358.30000,             6.64740,           290.70000,         -1357.58876
  201608021359.00000,          1358.30000,             6.64730,           290.65000,         -1357.58865
  201608021400.00000,          1358.30000,             6.64680,           290.70000,         -1357.58882
  201608021401.00000,          1358.30000,             6.64700,           290.70000,         -1357.58880
  201608021402.00000,          1358.50000,             6.64720,           290.75000,         -1357.78890
  201608021403.00000,          1358.70000,             6.64690,           290.80000,         -1357.98906
  201608021404.00000,          1358.60000,             6.64690,           290.80000,         -1357.88906
  201608021405.00000,          1358.60000,             6.64700,           290.75000,         -1357.88893
  201608021406.00000,          1359.20000,             6.64690,           290.85000,         -1358.48918
  201608021407.00000,          1359.40000,             6.64660,           290.90000,         -1358.68934
  201608021408.00000,          1359.20000,             6.64600,           290.80000,         -1358.48916
  201608021409.00000,          1359.20000,             6.64590,           290.80000,         -1358.48917
  201608021410.00000,          1359.20000,             6.64610,           290.80000,         -1358.48914
  201608021411.00000,          1359.40000,             6.64600,           290.80000,         -1358.68916
  201608021412.00000,          1359.20000,             6.64580,           290.80000,         -1358.48918
  201608021413.00000,          1359.30000,             6.64540,           290.85000,         -1358.58934
  201608021414.00000,          1358.70000,             6.64580,           290.75000,         -1357.98905
  201608021415.00000,          1358.50000,             6.64600,           290.70000,         -1357.78891
  201608021416.00000,          1358.50000,             6.64590,           290.70000,         -1357.78892
  201608021417.00000,          1358.30000,             6.64590,           290.65000,         -1357.58880
  201608021418.00000,          1357.90000,             6.64650,           290.60000,         -1357.18861
  201608021419.00000,          1358.00000,             6.64670,           290.65000,         -1357.28871
  201608021420.00000,          1358.10000,             6.64670,           290.65000,         -1357.38871
  201608021421.00000,          1358.00000,             6.64670,           290.65000,         -1357.28871
  201608021422.00000,          1358.00000,             6.64670,           290.60000,         -1357.28859
  201608021423.00000,          1358.20000,             6.64680,           290.60000,         -1357.48858
  201608021424.00000,          1358.40000,             6.64700,           290.75000,         -1357.68893
  201608021425.00000,          1358.50000,             6.64710,           290.75000,         -1357.78892
  201608021426.00000,          1358.40000,             6.64720,           290.75000,         -1357.68890
  201608021427.00000,          1358.30000,             6.64740,           290.80000,         -1357.58901
  201608021428.00000,          1358.40000,             6.64740,           290.80000,         -1357.68901
  201608021429.00000,          1358.40000,             6.64740,           290.80000,         -1357.68901
  201608021430.00000,          1358.80000,             6.64710,           290.90000,         -1358.08928
  201608021431.00000,          1359.00000,             6.64730,           290.95000,         -1358.28938
  201608021432.00000,          1358.80000,             6.64730,           290.90000,         -1358.08926
  201608021433.00000,          1358.90000,             6.64720,           290.85000,         -1358.18915
  201608021434.00000,          1358.80000,             6.64720,           290.85000,         -1358.08915
  201608021435.00000,          1358.70000,             6.64720,           290.90000,         -1357.98927
  201608021436.00000,          1358.70000,             6.64730,           290.85000,         -1357.98914
  201608021437.00000,          1359.00000,             6.64720,           290.90000,         -1358.28927
  201608021438.00000,          1358.80000,             6.64720,           290.85000,         -1358.08915
  201608021439.00000,          1358.90000,             6.64710,           290.90000,         -1358.18928
  201608021440.00000,          1359.40000,             6.64710,           290.95000,         -1358.68940
  201608021441.00000,          1358.90000,             6.64700,           290.95000,         -1358.18941
  201608021442.00000,          1359.00000,             6.64700,           290.90000,         -1358.28929
  201608021443.00000,          1359.00000,             6.64700,           290.95000,         -1358.28941
  201608021444.00000,          1359.30000,             6.64700,           291.00000,         -1358.58954
  201608021445.00000,          1359.60000,             6.64700,           291.05000,         -1358.88966
  201608021446.00000,          1359.10000,             6.64670,           290.95000,         -1358.38945
  201608021447.00000,          1359.00000,             6.64680,           290.95000,         -1358.28944
  201608021448.00000,          1358.70000,             6.64690,           290.90000,         -1357.98930
  201608021449.00000,          1358.60000,             6.64670,           290.85000,         -1357.88920
  201608021450.00000,          1358.90000,             6.64680,           290.95000,         -1358.18944
  201608021451.00000,          1359.20000,             6.64680,           291.00000,         -1358.48956
  201608021452.00000,          1359.20000,             6.64660,           291.05000,         -1358.48970
  201608021453.00000,          1359.30000,             6.64660,           291.20000,         -1358.59007
  201608021454.00000,          1359.20000,             6.64720,           291.05000,         -1358.48964
  201608021455.00000,          1359.20000,             6.64710,           291.05000,         -1358.48965
  201608021456.00000,          1359.10000,             6.64740,           291.05000,         -1358.38962
  201608021457.00000,          1359.60000,             6.64750,           291.25000,         -1358.89009
  201608021458.00000,          1360.40000,             6.64740,           291.35000,         -1359.69035
  201608021459.00000,          1360.20000,             6.64740,           291.15000,         -1359.48986
  201608022100.00000,          1371.30000,             6.63400,           292.95000,         -1370.59565
  201608022101.00000,          1371.10000,             6.63370,           292.90000,         -1370.39556
  201608022102.00000,          1370.80000,             6.63370,           292.80000,         -1370.09532
  201608022103.00000,          1371.00000,             6.63350,           292.90000,         -1370.29558
  201608022104.00000,          1370.70000,             6.63310,           292.85000,         -1369.99550
  201608022105.00000,          1370.70000,             6.63160,           292.80000,         -1369.99554
  201608022106.00000,          1370.50000,             6.62960,           292.75000,         -1369.79563
  201608022107.00000,          1370.60000,             6.62870,           292.75000,         -1369.89573
  201608022108.00000,          1370.40000,             6.63010,           292.75000,         -1369.69558
  201608022109.00000,          1370.50000,             6.63010,           292.75000,         -1369.79558
  201608022110.00000,          1370.40000,             6.63010,           292.70000,         -1369.69546
  201608022111.00000,          1370.30000,             6.62940,           292.65000,         -1369.59541
  201608022112.00000,          1369.80000,             6.62920,           292.55000,         -1369.09519
  201608022113.00000,          1369.70000,             6.62910,           292.45000,         -1368.99496
  201608022114.00000,          1370.10000,             6.62910,           292.55000,         -1369.39520
  201608022116.00000,          1369.90000,             6.62930,           292.50000,         -1369.19506
  201608022119.00000,          1370.40000,             6.62930,           292.60000,         -1369.69530
  201608022120.00000,          1370.50000,             6.62930,           292.70000,         -1369.79554
  201608022122.00000,          1370.80000,             6.62930,           292.75000,         -1370.09566
  201608022123.00000,          1370.20000,             6.62930,           292.60000,         -1369.49530
  201608022124.00000,          1370.30000,             6.62930,           292.60000,         -1369.59530
  201608022132.00000,          1369.00000,             6.62930,           292.35000,         -1368.29470
  201608022133.00000,          1368.70000,             6.62930,           292.30000,         -1367.99458
  201608022134.00000,          1368.60000,             6.62930,           292.30000,         -1367.89458
  201608022135.00000,          1368.20000,             6.62930,           292.25000,         -1367.49446
  201608022136.00000,          1368.50000,             6.62930,           292.25000,         -1367.79446
  201608022137.00000,          1369.10000,             6.62930,           292.35000,         -1368.39470
  201608022138.00000,          1369.40000,             6.62930,           292.45000,         -1368.69494
  201608022139.00000,          1369.70000,             6.62930,           292.45000,         -1368.99494
  201608022140.00000,          1370.30000,             6.62930,           292.55000,         -1369.59518
  201608022141.00000,          1369.70000,             6.62930,           292.45000,         -1368.99494
  201608022142.00000,          1369.60000,             6.62930,           292.45000,         -1368.89494
  201608022143.00000,          1369.30000,             6.62930,           292.35000,         -1368.59470
  201608022144.00000,          1369.90000,             6.62930,           292.50000,         -1369.19506
  201608022145.00000,          1369.60000,             6.62930,           292.45000,         -1368.89494
  201608022146.00000,          1369.90000,             6.62900,           292.50000,         -1369.19509
  201608022147.00000,          1370.40000,             6.62880,           292.60000,         -1369.69536
  201608022148.00000,          1370.50000,             6.62880,           292.60000,         -1369.79536
  201608022149.00000,          1370.10000,             6.62880,           292.50000,         -1369.39512
  201608022150.00000,          1370.70000,             6.62880,           292.60000,         -1369.99536
  201608022151.00000,          1370.80000,             6.62880,           292.65000,         -1370.09548
  201608022152.00000,          1370.90000,             6.62880,           292.65000,         -1370.19548
  201608022153.00000,          1370.80000,             6.62880,           292.65000,         -1370.09548
  201608022154.00000,          1370.90000,             6.62880,           292.70000,         -1370.19560
  201608022155.00000,          1371.40000,             6.62880,           292.80000,         -1370.69584
  201608022156.00000,          1371.50000,             6.62880,           292.80000,         -1370.79584
  201608022157.00000,          1370.90000,             6.62880,           292.65000,         -1370.19548
  201608022158.00000,          1370.60000,             6.62880,           292.65000,         -1369.89548
  201608022159.00000,          1370.50000,             6.62880,           292.55000,         -1369.79524
  201608022200.00000,          1370.60000,             6.62880,           292.60000,         -1369.89536
  201608022201.00000,          1370.70000,             6.62880,           292.60000,         -1369.99536
  201608022202.00000,          1370.70000,             6.62880,           292.60000,         -1369.99536
  201608022203.00000,          1370.90000,             6.62840,           292.65000,         -1370.19552
  201608022204.00000,          1371.30000,             6.62800,           292.75000,         -1370.59580
  201608022205.00000,          1371.80000,             6.62790,           292.85000,         -1371.09605
  201608022206.00000,          1371.70000,             6.62790,           292.80000,         -1370.99593
  201608022207.00000,          1371.60000,             6.62790,           292.80000,         -1370.89593
  201608022208.00000,          1371.60000,             6.62740,           292.75000,         -1370.89587
  201608022209.00000,          1371.70000,             6.62740,           292.80000,         -1370.99599
  201608022210.00000,          1371.70000,             6.62740,           292.85000,         -1370.99611
  201608022211.00000,          1371.70000,             6.62740,           292.75000,         -1370.99587
  201608022212.00000,          1371.50000,             6.62740,           292.75000,         -1370.79587
  201608022213.00000,          1371.70000,             6.62740,           292.80000,         -1370.99599
  201608022214.00000,          1371.60000,             6.62740,           292.80000,         -1370.89599
  201608022215.00000,          1371.70000,             6.62740,           292.75000,         -1370.99587
  201608022216.00000,          1372.30000,             6.62740,           292.95000,         -1371.59635
  201608022217.00000,          1372.30000,             6.62740,           292.90000,         -1371.59623
  201608022218.00000,          1372.40000,             6.62640,           293.00000,         -1371.69657
  201608022219.00000,          1372.20000,             6.62640,           292.90000,         -1371.49633
  201608022220.00000,          1372.00000,             6.62660,           292.90000,         -1371.29631
  201608022221.00000,          1371.50000,             6.62670,           292.75000,         -1370.79594
  201608022222.00000,          1371.50000,             6.62670,           292.80000,         -1370.79606
  201608022223.00000,          1371.40000,             6.62670,           292.70000,         -1370.69582
  201608022224.00000,          1371.20000,             6.62670,           292.70000,         -1370.49582
  201608022225.00000,          1371.60000,             6.62670,           292.75000,         -1370.89594
  201608022226.00000,          1371.40000,             6.62670,           292.70000,         -1370.69582
  201608022227.00000,          1371.60000,             6.62670,           292.70000,         -1370.89582
  201608022228.00000,          1371.10000,             6.62670,           292.60000,         -1370.39558
  201608022229.00000,          1371.20000,             6.62670,           292.65000,         -1370.49570
  201608022230.00000,          1371.60000,             6.62670,           292.75000,         -1370.89594
  201608022231.00000,          1372.30000,             6.62670,           292.85000,         -1371.59618
  201608022232.00000,          1372.40000,             6.62670,           292.90000,         -1371.69630
  201608022233.00000,          1372.20000,             6.62670,           292.90000,         -1371.49630
  201608022234.00000,          1372.80000,             6.62670,           292.95000,         -1372.09642
  201608022235.00000,          1372.50000,             6.62670,           292.95000,         -1371.79642
  201608022236.00000,          1372.70000,             6.62720,           293.00000,         -1371.99649
  201608022237.00000,          1373.00000,             6.62720,           293.10000,         -1372.29673
  201608022238.00000,          1373.30000,             6.62720,           293.10000,         -1372.59673
  201608022239.00000,          1373.60000,             6.62720,           293.20000,         -1372.89697
  201608022240.00000,          1373.30000,             6.62720,           293.10000,         -1372.59673
  201608022241.00000,          1373.10000,             6.62740,           293.05000,         -1372.39659
  201608022242.00000,          1372.00000,             6.62780,           292.85000,         -1371.29606
  201608022243.00000,          1372.10000,             6.62780,           292.90000,         -1371.39618
  201608022244.00000,          1372.00000,             6.62780,           292.90000,         -1371.29618
  201608022245.00000,          1372.30000,             6.62780,           292.85000,         -1371.59606
  201608022246.00000,          1372.60000,             6.62780,           293.00000,         -1371.89642
  201608022247.00000,          1372.70000,             6.62780,           292.95000,         -1371.99630
  201608022248.00000,          1372.90000,             6.62780,           292.95000,         -1372.19630
  201608022249.00000,          1372.70000,             6.62780,           293.00000,         -1371.99642
  201608022250.00000,          1373.10000,             6.62780,           293.00000,         -1372.39642
  201608022251.00000,          1372.80000,             6.62780,           292.95000,         -1372.09630
  201608022252.00000,          1373.00000,             6.62780,           293.05000,         -1372.29654
  201608022253.00000,          1373.10000,             6.62780,           293.05000,         -1372.39654
  201608022254.00000,          1372.90000,             6.62780,           293.00000,         -1372.19642
  201608022255.00000,          1373.10000,             6.62780,           293.05000,         -1372.39654
  201608022256.00000,          1373.60000,             6.62830,           293.15000,         -1372.89673
  201608022257.00000,          1373.50000,             6.62830,           293.10000,         -1372.79661
  201608022258.00000,          1373.20000,             6.62830,           293.05000,         -1372.49649
  201608022259.00000,          1372.80000,             6.62830,           293.00000,         -1372.09637
  201608022300.00000,          1373.20000,             6.62830,           293.05000,         -1372.49649
  201608022301.00000,          1373.00000,             6.62830,           292.95000,         -1372.29625
  201608022302.00000,          1372.60000,             6.62830,           292.90000,         -1371.89613
  201608022303.00000,          1372.50000,             6.62770,           292.85000,         -1371.79607
  201608022304.00000,          1372.60000,             6.62770,           292.85000,         -1371.89607
  201608022305.00000,          1372.10000,             6.62770,           292.75000,         -1371.39583
  201608022306.00000,          1372.30000,             6.62770,           292.80000,         -1371.59595
  201608022307.00000,          1372.50000,             6.62770,           292.85000,         -1371.79607
  201608022308.00000,          1373.10000,             6.62770,           293.00000,         -1372.39644
  201608022309.00000,          1373.10000,             6.62770,           292.95000,         -1372.39632
  201608022310.00000,          1373.10000,             6.62770,           292.95000,         -1372.39632
  201608022311.00000,          1373.70000,             6.62770,           293.05000,         -1372.99656
  201608022312.00000,          1373.30000,             6.62770,           293.05000,         -1372.59656
  201608022313.00000,          1373.80000,             6.62720,           293.05000,         -1373.09661
  201608022314.00000,          1374.20000,             6.62720,           293.25000,         -1373.49709
  201608022315.00000,          1373.40000,             6.62720,           293.05000,         -1372.69661
  201608022316.00000,          1373.60000,             6.62720,           293.10000,         -1372.89673
  201608022317.00000,          1373.60000,             6.62720,           293.10000,         -1372.89673
  201608022318.00000,          1373.70000,             6.62720,           293.10000,         -1372.99673
  201608022319.00000,          1373.40000,             6.62720,           293.05000,         -1372.69661
  201608022320.00000,          1373.30000,             6.62720,           293.00000,         -1372.59649
  201608022321.00000,          1373.10000,             6.62720,           293.00000,         -1372.39649
  201608022322.00000,          1372.80000,             6.62720,           292.95000,         -1372.09637
  201608022323.00000,          1372.50000,             6.62720,           292.85000,         -1371.79613
  201608022324.00000,          1372.90000,             6.62720,           293.00000,         -1372.19649
  201608022325.00000,          1372.50000,             6.62720,           292.90000,         -1371.79625
  201608022326.00000,          1372.60000,             6.62720,           292.95000,         -1371.89637
  201608022327.00000,          1372.80000,             6.62720,           292.95000,         -1372.09637
  201608022328.00000,          1372.80000,             6.62720,           292.95000,         -1372.09637
  201608030930.00000,          1369.30000,             6.62550,           292.40000,         -1368.59523
  201608030931.00000,          1369.90000,             6.62790,           292.45000,         -1369.19509
  201608030932.00000,          1370.10000,             6.62840,           292.45000,         -1369.39504
  201608030933.00000,          1370.30000,             6.62840,           292.50000,         -1369.59516
  201608030934.00000,          1370.90000,             6.62980,           292.60000,         -1370.19525
  201608030935.00000,          1370.80000,             6.63020,           292.65000,         -1370.09533
  201608030936.00000,          1370.30000,             6.62940,           292.55000,         -1369.59517
  201608030937.00000,          1370.40000,             6.62960,           292.60000,         -1369.69527
  201608030938.00000,          1370.00000,             6.62970,           292.55000,         -1369.29514
  201608030939.00000,          1370.00000,             6.62970,           292.50000,         -1369.29502
  201608030940.00000,          1370.00000,             6.62970,           292.50000,         -1369.29502
  201608030941.00000,          1369.90000,             6.62970,           292.50000,         -1369.19502
  201608030942.00000,          1370.10000,             6.62970,           292.55000,         -1369.39514
  201608030943.00000,          1370.20000,             6.62980,           292.55000,         -1369.49513
  201608030944.00000,          1370.10000,             6.62980,           292.55000,         -1369.39513
  201608030945.00000,          1370.00000,             6.62980,           292.45000,         -1369.29489
  201608030946.00000,          1370.30000,             6.62980,           292.55000,         -1369.59513
  201608030947.00000,          1370.20000,             6.62980,           292.50000,         -1369.49501
  201608030948.00000,          1370.30000,             6.63000,           292.50000,         -1369.59499
  201608030949.00000,          1370.40000,             6.62990,           292.55000,         -1369.69512
  201608030950.00000,          1370.20000,             6.62980,           292.50000,         -1369.49501
  201608030951.00000,          1370.20000,             6.62980,           292.55000,         -1369.49513
  201608030952.00000,          1370.30000,             6.62980,           292.55000,         -1369.59513
  201608030953.00000,          1370.30000,             6.62980,           292.55000,         -1369.59513
  201608030954.00000,          1370.20000,             6.62980,           292.60000,         -1369.49525
  201608030955.00000,          1370.20000,             6.62980,           292.60000,         -1369.49525
  201608030956.00000,          1370.00000,             6.62980,           292.55000,         -1369.29513
  201608030957.00000,          1370.10000,             6.62980,           292.55000,         -1369.39513
  201608030958.00000,          1370.00000,             6.62980,           292.50000,         -1369.29501
  201608030959.00000,          1369.80000,             6.62980,           292.45000,         -1369.09489
  201608031000.00000,          1369.80000,             6.62980,           292.55000,         -1369.09513
  201608031001.00000,          1369.90000,             6.62980,           292.55000,         -1369.19513
  201608031002.00000,          1369.50000,             6.62980,           292.50000,         -1368.79501
  201608031003.00000,          1369.80000,             6.62980,           292.50000,         -1369.09501
  201608031004.00000,          1370.00000,             6.62980,           292.55000,         -1369.29513
  201608031005.00000,          1369.90000,             6.62980,           292.55000,         -1369.19513
  201608031006.00000,          1369.80000,             6.62970,           292.55000,         -1369.09514
  201608031007.00000,          1369.90000,             6.62940,           292.55000,         -1369.19517
  201608031008.00000,          1369.90000,             6.62950,           292.50000,         -1369.19504
  201608031009.00000,          1369.90000,             6.62950,           292.50000,         -1369.19504
  201608031010.00000,          1369.80000,             6.62950,           292.50000,         -1369.09504
  201608031011.00000,          1369.90000,             6.62950,           292.50000,         -1369.19504
  201608031012.00000,          1370.00000,             6.62950,           292.55000,         -1369.29516
  201608031013.00000,          1370.00000,             6.62910,           292.55000,         -1369.29520
  201608031014.00000,          1370.00000,             6.62880,           292.50000,         -1369.29512
  201608031029.00000,          1369.90000,             6.62760,           292.50000,         -1369.19524
  201608031030.00000,          1370.00000,             6.62650,           292.55000,         -1369.29548
  201608031031.00000,          1369.80000,             6.62590,           292.45000,         -1369.09530
